C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_54_312.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_54_312.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_54_312.jpg,0,0,0,10.40208
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_54_385.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_54_385.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_54_385.jpg,0,0.0820581,0,10.33631
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_54_462.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_54_462.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_54_462.jpg,0,0.2768163,0,10.41115
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_54_538.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_54_538.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_54_538.jpg,-0.2,0.5073216,0,10.70576
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_54_615.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_54_615.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_54_615.jpg,-0.4,0.7686078,0,11.20013
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_54_690.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_54_690.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_54_690.jpg,0,0.9921591,0,12.08311
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_54_757.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_54_757.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_54_757.jpg,0,1,0,12.61827
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_54_828.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_54_828.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_54_828.jpg,-0.1,1,0,13.2821
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_54_897.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_54_897.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_54_897.jpg,-0.25,1,0,14.16002
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_54_966.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_54_966.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_54_966.jpg,-0.45,1,0,14.92673
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_55_041.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_55_041.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_55_041.jpg,-0.6000001,1,0,15.3714
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_55_109.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_55_109.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_55_109.jpg,0,1,0,16.10965
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_55_183.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_55_183.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_55_183.jpg,0,1,0,16.89267
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_55_251.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_55_251.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_55_251.jpg,0,1,0,17.71646
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_55_327.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_55_327.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_55_327.jpg,0,1,0,18.53026
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_55_401.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_55_401.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_55_401.jpg,-0.15,1,0,18.98374
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_55_475.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_55_475.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_55_475.jpg,-0.35,1,0,19.76311
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_55_553.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_55_553.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_55_553.jpg,0,1,0,20.52042
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_55_629.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_55_629.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_55_629.jpg,0,1,0,21.3269
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_55_700.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_55_700.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_55_700.jpg,-0.05,1,0,21.98267
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_55_767.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_55_767.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_55_767.jpg,-0.25,1,0,22.74031
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_55_835.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_55_835.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_55_835.jpg,0,1,0,23.26839
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_55_903.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_55_903.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_55_903.jpg,0,1,0,23.85834
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_55_985.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_55_985.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_55_985.jpg,-0.1,1,0,24.81818
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_56_059.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_56_059.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_56_059.jpg,0,1,0,25.3814
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_56_128.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_56_128.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_56_128.jpg,0,1,0,26.13995
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_56_197.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_56_197.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_56_197.jpg,-0.05,1,0,26.7063
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_56_273.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_56_273.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_56_273.jpg,-0.25,1,0,27.43265
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_56_353.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_56_353.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_56_353.jpg,-0.45,1,0,28.07686
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_56_430.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_56_430.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_56_430.jpg,-0.6500001,1,0,28.6298
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_56_505.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_56_505.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_56_505.jpg,-0.8500001,1,0,29.09175
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_56_577.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_56_577.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_56_577.jpg,-1,1,0,29.38021
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_56_649.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_56_649.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_56_649.jpg,0,1,0,29.94811
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_56_727.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_56_727.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_56_727.jpg,0,1,0,30.18101
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_56_805.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_56_805.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_56_805.jpg,0,1,0,30.18951
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_56_889.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_56_889.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_56_889.jpg,0.2,1,0,30.17357
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_56_972.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_56_972.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_56_972.jpg,0.4,1,0,30.15241
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_57_039.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_57_039.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_57_039.jpg,0,1,0,30.1892
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_57_112.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_57_112.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_57_112.jpg,0,1,0,30.18941
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_57_188.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_57_188.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_57_188.jpg,0,1,0,30.19108
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_57_261.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_57_261.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_57_261.jpg,0,1,0,30.18944
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_57_333.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_57_333.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_57_333.jpg,-0.1,1,0,30.18672
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_57_404.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_57_404.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_57_404.jpg,-0.25,1,0,30.17362
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_57_475.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_57_475.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_57_475.jpg,0,1,0,30.19026
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_57_543.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_57_543.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_57_543.jpg,0,1,0,30.19016
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_57_613.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_57_613.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_57_613.jpg,0,1,0,30.19038
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_57_686.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_57_686.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_57_686.jpg,0,1,0,30.19029
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_57_759.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_57_759.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_57_759.jpg,0,1,0,30.19031
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_57_833.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_57_833.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_57_833.jpg,0,1,0,30.19049
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_57_906.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_57_906.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_57_906.jpg,0,1,0,30.1903
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_57_981.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_57_981.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_57_981.jpg,-0.05,1,0,30.18973
C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\center_2023_03_25_21_54_58_053.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\left_2023_03_25_21_54_58_053.jpg,C:\Users\Ayush\OneDrive\Documents\Code\Fleet\SelfDriving\term1-simulator-windows\IMG\right_2023_03_25_21_54_58_053.jpg,-0.25,1,0,30.17482
